sep=;
"Time";"0x00";"0x01";"0x02";"0x03";"0x08";"0x1A";"0x1C";"0x1E"
"2020-01-05T20:13:12+01:00";0.225792;1.9945599999999999;1.5783040000000002;1.812448;1.968544;0.002032;0;0
"2020-01-05T20:13:13+01:00";0.233088;1.86448;1.899168;2.011904;2.133312;0.0023039999999999996;0;0
"2020-01-05T20:13:14+01:00";0.222432;2.029248;1.899168;2.011904;1.8731520000000002;0.0023039999999999996;0;0
"2020-01-05T20:13:15+01:00";0.221664;1.6736959999999999;1.8904960000000002;1.508928;1.8731520000000002;0.002032;1.292128;0
"2020-01-05T20:13:16+01:00";0.223728;1.6736959999999999;1.4048640000000001;1.639008;1.639008;0.0023039999999999996;1.292128;0
"2020-01-05T20:13:17+01:00";0.231744;1.5696320000000001;1.5696320000000001;1.465568;1.639008;0.002032;1.5349439999999999;0
"2020-01-05T20:13:18+01:00";0.211872;1.231424;1.5436159999999999;1.6736959999999999;1.2574400000000001;0.002032;1.240096;0
"2020-01-05T20:13:19+01:00";0.22032;1.231424;1.4308800000000002;1.2747840000000001;1.508928;0.002032;1.3615039999999998;0
"2020-01-05T20:13:20+01:00";0.231264;1.60432;1.5783040000000002;1.5696320000000001;1.508928;0.0023039999999999996;1.7257280000000002;0
"2020-01-05T20:13:21+01:00";0.22694399999999998;1.439552;1.47424;1.5696320000000001;1.4222080000000001;0.0023039999999999996;1.439552;0
"2020-01-05T20:13:22+01:00";0.22512000000000001;1.491584;1.4048640000000001;1.491584;1.4308800000000002;0.0023039999999999996;1.482912;0
"2020-01-05T20:13:23+01:00";0.215328;1.352832;1.612992;1.656352;1.4308800000000002;0.002032;1.5349439999999999;0
"2020-01-05T20:13:24+01:00";0.210384;1.439552;1.491584;1.656352;1.508928;0.002032;1.5349439999999999;0
"2020-01-05T20:13:25+01:00";0.231168;1.4222080000000001;1.500256;1.5436159999999999;1.38752;0.0023039999999999996;1.4308800000000002;0
"2020-01-05T20:13:26+01:00";0.065088;0.8672000000000001;0.797824;1.5436159999999999;0.8411839999999999;0;1.508928;0
"2020-01-05T20:13:27+01:00";0.058752000000000006;0.7718079999999999;0.797824;0.8585280000000001;0.8411839999999999;0;0.875872;0
"2020-01-05T20:13:28+01:00";0.066592;0.745792;0.745792;0.7718079999999999;0.6330560000000001;0.0023039999999999996;0.6330560000000001;0
"2020-01-05T20:13:29+01:00";0.157184;1.5696320000000001;1.5609600000000001;0.745792;1.7344000000000002;0.0023039999999999996;0.806496;0
"2020-01-05T20:13:30+01:00";0.20768;2.12464;1.5609600000000001;1.8211199999999999;1.7344000000000002;0.0023039999999999996;1.743072;0
"2020-01-05T20:13:31+01:00";0.157632;2.055264;1.8904960000000002;2.03792;2.046592;0;2.03792;0
"2020-01-05T20:13:32+01:00";0.189888;1.855808;2.445504;2.289408;2.159328;0.004064;2.159328;0
"2020-01-05T20:13:33+01:00";0.247296;1.309472;1.656352;2.289408;1.760416;0;1.5175999999999998;0
"2020-01-05T20:13:34+01:00";0.20496;1.318144;1.248768;1.456896;1.482912;0;1.5175999999999998;0
"2020-01-05T20:13:35+01:00";0.225792;1.4308800000000002;1.352832;1.4048640000000001;1.3008;0;1.5696320000000001;0
"2020-01-05T20:13:36+01:00";0.224928;1.1100160000000001;1.179392;1.283456;1.3008;0.0043360000000000004;1.231424;0.927904
"2020-01-05T20:13:37+01:00";0.234432;1.1100160000000001;1.4135360000000001;1.283456;1.144704;0;1.3701759999999998;1.3701759999999998
"2020-01-05T20:13:38+01:00";0.222336;1.162048;1.162048;1.456896;1.144704;0;1.5609600000000001;1.188064
"2020-01-05T20:13:39+01:00";0.215184;1.17072;1.162048;1.456896;1.136032;0.004064;1.3615039999999998;1.309472
"2020-01-05T20:13:40+01:00";0.223776;1.1100160000000001;1.240096;1.5783040000000002;1.196736;0;1.2747840000000001;1.014624
"2020-01-05T20:13:41+01:00";0.218832;1.248768;1.2661120000000001;1.318144;1.231424;0;1.222752;1.17072
"2020-01-05T20:13:42+01:00";0.232512;1.196736;1.396192;1.318144;1.231424;0;1.222752;1.17072
"2020-01-05T20:13:43+01:00";0.22310400000000002;1.222752;1.4048640000000001;1.2661120000000001;1.0579839999999998;0;1.448224;1.153376
"2020-01-05T20:13:44+01:00";0.233184;1.439552;1.101344;1.3788479999999999;1.335488;0.0043360000000000004;1.448224;1.3615039999999998
"2020-01-05T20:13:45+01:00";0.219072;1.439552;1.162048;1.3615039999999998;1.335488;0;1.326816;1.482912
"2020-01-05T20:13:46+01:00";0.221904;1.2140799999999998;1.162048;1.3615039999999998;1.283456;0;0.95392;1.179392
"2020-01-05T20:13:47+01:00";0.220992;1.231424;1.136032;1.318144;1.1100160000000001;0;0.95392;1.179392
"2020-01-05T20:13:48+01:00";0.219648;1.0493119999999998;1.136032;1.491584;1.1100160000000001;0;1.136032;1.12736
"2020-01-05T20:13:49+01:00";0.215616;1.335488;1.014624;1.0493119999999998;1.12736;0.004607999999999999;1.084;1.4222080000000001
"2020-01-05T20:13:50+01:00";0.222432;1.188064;1.17072;1.318144;1.12736;0;1.1186880000000001;1.179392
"2020-01-05T20:13:51+01:00";0.227328;1.283456;1.231424;1.38752;1.240096;0;1.1186880000000001;1.066656
"2020-01-05T20:13:52+01:00";0.215712;1.283456;1.222752;1.38752;0.9452480000000001;0.004064;1.326816;1.2747840000000001
"2020-01-05T20:13:53+01:00";0.21503999999999998;1.352832;1.283456;1.34416;0.9452480000000001;0;1.075328;1.031968
"2020-01-05T20:13:54+01:00";0.220416;1.352832;1.240096;1.34416;1.326816;0;1.3008;1.196736
"2020-01-05T20:13:55+01:00";0.086112;0.47696;0.39024000000000003;0.589696;1.2140799999999998;0;0.182112;1.326816
"2020-01-05T20:13:56+01:00";0.007679999999999999;0;0.39024000000000003;0;0;0;0.182112;0.251488
"2020-01-05T20:13:57+01:00";0.0057599999999999995;0;0;0;0;0.0043360000000000004;0;0
"2020-01-05T20:13:58+01:00";0.0057599999999999995;0;0;0;0;0;0;0
"2020-01-05T20:13:59+01:00";0.006384;0;0;0;0;0.004064;0;0
"2020-01-05T20:14:00+01:00";0.0038399999999999997;0;0;0;0;0;0;0
